AuthorID,AuthorName,Count_cited
r9MXUfIAAAAJ,"Khan Tanjid Osman, PhD",173
kjlg2zwAAAAJ,Kushal Seetharam,173
5Tr29QUAAAAJ,Mark Kalinich,173
hz2ALPEAAAAJ,Noah Golowich,173
ofPQ_qEAAAAJ,Sara Itani,173
O-0TZLwAAAAJ,Noam Solomon,173
_EHwYc8AAAAJ,Quinton Smith,172
O1Blz8gAAAAJ,Spin Wang,172
Ub0fpQ8AAAAJ,David Layden,172
48DkbRoAAAAJ,Fuqing Wu,172
03C2DtQAAAAJ,David Angeles-Albores,172
d09f2KcAAAAJ,Alexandre Kaspar,172
Uf2OTaAAAAAJ,Tedrick Thomas Salim Lew,172
2fTrEY4AAAAJ,Venkata Shiva Mandala,172
syfiFZAAAAAJ,Shirin Issa Bhaloo,172
-EGnop4AAAAJ,Navid Abedzadeh,171
KHHzER0AAAAJ,Stephanie M. Teo,171
YNwsmRsAAAAJ,Sayalee G. Mahajan,171
24D1ADsAAAAJ,Nick K. Davis,171
kjfRAHgAAAAJ,Zhilong Zhu,171
aHM4j5AAAAAJ,Ali Seiphoori,171
HKguI4YAAAAJ,Kaitlyn Hood,171
U-8YpuoAAAAJ,Jake Song,171
RjsvdQkAAAAJ,Linda Ye,171
EKY6-gQAAAAJ,Agnieszka Ladosz,171
kKtonZIAAAAJ,Will Vega-Brown,171
1kyW6dwAAAAJ,Christopher Vincent Rackauckas,170
GYPCqcYAAAAJ,Farzan Farnia,170
KAnI0HEAAAAJ,Sha Sha,170
vN-Vt7gAAAAJ,Joshua Bialkowski,169
i9LH6cAAAAAJ,Joshua Littenberg-Tobias,169
qKNoouoAAAAJ,Giovanni Simonini,169
6pkZUEgAAAAJ,Vivek Sivathanu,169
GdY3aXYAAAAJ,Keren Gu,169
snzr7OoAAAAJ,Marco Miotti,169
DeEXfgIAAAAJ,Jay Dhariwal,169
ZjrQYOgeR7IC,Xiaofeng Allen Su,169
EiCNb34AAAAJ,Ayesha Bajwa,169
a0_aypQAAAAJ,Claire McKenna,169
us7zKsMAAAAJ,Hyun S. Kum,168
OZsQw_gAAAAJ,Nasim Sahraei,168
A7SyWJsAAAAJ,Srinivasan Arunachalam,168
vPOl-IwAAAAJ,Ryan Marcus,168
yG7l19UAAAAJ,Ziv Epstein,168
aPNIWHwAAAAJ,Arolyn Conwill,168
AcViVP0AAAAJ,Mahdi Naghiloo,168
mBJIa8cAAAAJ,Siddhartha Jain,167
Ta7wI08AAAAJ,Yunpeng Liu,167
p84jRgt3BR0C,Sungjae Ha,167
OnOFHoEAAAAJ,Andreas Steinbacher,167
odrZCg8AAAAJ,Charles A. Swofford,167
W_jbnD0AAAAJ,Philipp Schoessler,167
igEsWPAAAAAJ,Cheng Fang,167
eRbKEekAAAAJ,Maciej Baranski,166
fJzzz8IAAAAJ,Adam Yedidia,166
T-qUL_UAAAAJ,Sriram Krishnan,165
WFClyk4AAAAJ,Ye Zhang,165
19Xg19kAAAAJ,Seo Woo Choi,165
bFgAmrgAAAAJ,Aishuang Xiang,164
UNsyvXAAAAAJ,K. Krasnow Waterman,164
twuEPEEAAAAJ,Zelda Mariet,164
cUejIVYAAAAJ,Brandt C. Pein,164
i3SWHncAAAAJ,Prateesh Goyal,164
mXHjMCsAAAAJ,Stephanie Jones,164
WA46ORwAAAAJ,Michael A. Nolan,163
HbokVxkAAAAJ,Xingqian Cui,163
0_oSdu4AAAAJ,John Senkevich,163
4Zjn8XkAAAAJ,Jian LI,163
DzbDsiYAAAAJ,Roza Mahmoodian,162
9Qaqb4kAAAAJ,Jeffrey Wildman,162
oZ__0ckAAAAJ,David Ramberg,162
82y2-QgAAAAJ,Sami Khan,162
r9zOdssAAAAJ,Jason Yoo,162
NvvdJlQAAAAJ,Laurel Heckman,162
eeK8Kp0AAAAJ,Maleen Abeydeera,162
RpQgK2cAAAAJ,Juan Gnecco,162
afB3aoMAAAAJ,Rafiq Huda,161
gELfUpEAAAAJ,Yashu Kauffman,161
JcU0g4UAAAAJ,Bianca Datta,161
RsSePRcAAAAJ,Burak Gozluklu,161
T7SfRpUAAAAJ,Dongyu Liu,161
jTMUPNkAAAAJ,Jessy Lin,161
8_w8VvoAAAAJ,Zhenjie Yan,161
gZ-mPasAAAAJ,Reza Sharifi Sedeh,160
NK44-BIAAAAJ,Yossi Cohen,160
FHQeFYcAAAAJ,Hema Chandra Kotamarthi,160
PQLjm2gAAAAJ,Milad Marvian,160
HxoNetAAAAAJ,Morgan Dwyer,160
-HWc7m8AAAAJ,Mirna Slim,160
YfbA4G0AAAAJ,Kyle Hogan,160
9DeJXw4AAAAJ,Guido Carlo Ferrante,159
32WZa1sAAAAJ,Xin Lu,159
fkUtWkQAAAAJ,Martina Raue,159
iajErD8AAAAJ,Ang Cui,159
T2UHRgoAAAAJ,Sebastian Claici,159
A7rrgTIAAAAJ,Nick Mukhitov,159
axv_UT0AAAAJ,Tailin Wu,159
F_17OMQAAAAJ,Yonah Freemark,158
T3dp-l0AAAAJ,Joshua J. Corrigan,158
eWUQRIcAAAAJ,Rebecca Duffy,158
5jpx64QAAAAJ,Yuntong Zhu,158
PDo9PekAAAAJ,Peter J. Foster,158
V_Umd4kAAAAJ,AVISHEK BISWAS,158
c6OADtwAAAAJ,Christopher Lee,157
37VDh4gAAAAJ,Luiz Thiberio Rangel,157
2WgAAH4AAAAJ,Noah Jakimo,157
t5fZQ-wAAAAJ,Qing Ye,157
Ej2kvlkAAAAJ,Michael Wessely,157
LJnNKXMAAAAJ,Yewen Pu,157
O88tEW4AAAAJ,Hervé Rezeau,156
4HM0_2oAAAAJ,Chayanon Ngambenjawong,156
WVBLykQGZNIC,Daniel Greenbaum,156
nVD1JQcAAAAJ,Nathan Burow,156
Flh7cmsAAAAJ,Zhaohong Lu,156
AxU90woAAAAJ,Ru-Qiang Lu,156
Nar-RwcAAAAJ,Kyel Ok,155
ny5d5RAAAAAJ,Wesley Leoricy Marques,155
bpPwL2IAAAAJ,Shilpa Chakravartula,155
nMpyjcwAAAAJ,Ali Jahanian,155
TyQ3DJoAAAAJ,Ian Butterworth,155
mYGO9PYAAAAJ,Emma van Inwegen,155
C4CEvHUAAAAJ,Sri Gowtham Thakku,154
aDLGNI0AAAAJ,Jonathan Li,154
1yB0eLMAAAAJ,Haochuan Li,154
I9om8wUAAAAJ,lior eldar,153
_N2HOCIAAAAJ,Shayna Hilburg,153
tPC00zwAAAAJ,William S. Moses,153
MEHV_tIAAAAJ,Yuanming Hu,153
YvUUKmgAAAAJ,Hannah Grotzinger,153
Gf4ZKa0AAAAJ,Hyeongrak Choi,153
pyU5vtEAAAAJ,Matt McCutchen,152
-AAyVb8AAAAJ,Alvin Shi,152
6SwLc2kAAAAJ,An-Ni Zhang,152
-W8EKDMAAAAJ,Christoph Steiger,152
IepfvakAAAAJ,Nina Gubina,152
KKQXJ_8AAAAJ,Christos Andreas Makridis,152
yt3UwhMAAAAJ,Nikos Vasilakis,152
1qRZ6QYAAAAJ,James Taggart,152
RwIQ2JYAAAAJ,Joy Collins,152
2vBPv4IAAAAJ,nickolaos savidis,151
bbup_mUAAAAJ,Leonora Bittleston,151
MS2f4SMAAAAJ,Wasifa Jamal,151
todyaEgAAAAJ,Michael Julian Orella,151
O8YQvGIAAAAJ,Constantinos Katsimpouras,151
wvqjqjIAAAAJ,Prashanth Vijayaraghavan,151
vqxML30AAAAJ,Ying Pan,151
RC-KS-4AAAAJ,Lennon Rodgers,150
i_U5uG0AAAAJ,Dr. Sankha Banerjee,150
M2p05-gAAAAJ,Anna Fendyur,150
aXeT-QUAAAAJ,Robert C Grande,150
75dYTWIAAAAJ,Paul Tranquilli,150
dBDCMqUAAAAJ,Sandeep Pisharody,150
SvKKBy4AAAAJ,Sameer Khurana,150
vC4GdE4AAAAJ,Jicong Li,150
aIQv-igAAAAJ,Ji Zhao,150
QktV-pYAAAAJ,Bhaskar Roy Bardhan,149
jKbFYZoAAAAJ,Lisa Horowitz,149
uPk4_m0AAAAJ,Abishek Kashinath,149
TBIzqmAAAAAJ,Satish Kumar Gupta,149
C72_RIQAAAAJ,Tsubasa Mikie,149
LjAJrh0AAAAJ,Sothiselvam,149
kUqxjY4AAAAJ,Hongjian Fang,149
570AinoAAAAJ,Matthew Perron,149
asEOnBEAAAAJ,yong li,149
9b4iknkAAAAJ,Weiqi Ji,149
EgGsLB0AAAAJ,Elaheh Fata,148
ZRBhR8kAAAAJ,Matthew Carney,148
sPVw5UEAAAAJ,Daiwei Yu,148
0pzCBAIAAAAJ,Alexander Loijos,147
BDMopYYAAAAJ,Bo Yang Yu,147
LzotapoAAAAJ,Intak Jeon,147
_S27iF4AAAAJ,Rob Warden-Rothman,147
MrLfHHYAAAAJ,Wei Ouyang,147
_JFk2NkAAAAJ,Hessam AzariJafari,147
hTjScXgAAAAJ,Laura C. Popa,147
Cc5fSggAAAAJ,Shahrzad Ghaffari Mosanenzadeh,147
mhg-NykAAAAJ,Byungsu Kwon,147
EpLjhOkAAAAJ,Michael Fleder,146
kLtbdtgAAAAJ,Andreea Gane,146
B5qvOBcAAAAJ,John H Abel,146
Q-snLpEAAAAJ,"Graham Lee, PhD",145
Us_Ta9IAAAAJ,Matti Gralka,145
XgeUcqwAAAAJ,orion taylor,145
xblGvQgAAAAJ,Kai Yuanqing Xiao,145
JY6hDCoAAAAJ,Dimitris Konomis,145
JjNINBcAAAAJ,Maiko Furubayashi,144
4U5JCJgAAAAJ,Jianan Zhang,144
dCXZ5A8AAAAJ,Tristan Swedish,144
60LU7MoAAAAJ,Malavika Samak,144
134XbMkAAAAJ,Katharina Dobs,144
IXB6gDYAAAAJ,Ben M Tappin,144
CQJrxf0AAAAJ,Wei Jia Chen,144
-lYCnWQAAAAJ,Jinyeong Moon,144
0fJCIpUAAAAJ,Hyunjoon Kim,144
ai4RxwwAAAAJ,Aaron Jaeger,144
hB0D494AAAAJ,Sepideh Dolatshahi,143
6j7dcF8AAAAJ,Stephanie M Brown,143
XV9KXn4AAAAJ,Hassan Arbabi,143
7x4aUzsAAAAJ,Jessica Sayers,143
wH_Qn8UAAAAJ,Liang-Hsun Chen (陳亮勳),143
Kg7NFx0AAAAJ,Mark VanMiddlesworth,142
OiYNJbIAAAAJ,Arthur France-Lanord,142
TuaCatMAAAAJ,Chunfang Meng,142
b_yUldgAAAAJ,Konstantinos Stamoulis,142
XVLtPXoAAAAJ,Peng Wang,142
VaxfhD0AAAAJ,Adam Michael Weiner,142
jnHI7wQAAAAJ,Elizabeth Qian,142
coVrnWIAAAAJ,Sameer K. Deshpande,142
GZt32DEAAAAJ,Vincent Tjeng,142
wuSLZ-EAAAAJ,Anas Al Bastami,142
AzfoycUAAAAJ,Răzvan V. Marinescu,142
-0sohUkAAAAJ,Manuel Florez Torres,142
w7VYQyQAAAAJ,Alexandra M. Chassanoff,141
kWalFHAAAAAJ,Nachiket Desai,141
k0jnPE0AAAAJ,Farrokh Sheibani,141
zlHYESsAAAAJ,Georgios Dimitrakopoulos,141
wN5rp0sAAAAJ,Songtao He,141
xY3u27AAAAAJ,Christina A. Nguyen,141
khkdspkAAAAJ,Tadayuki Yoshitake,141
D7xSAv0AAAAJ,Marco Campisi,141
Lf5fwbwAAAAJ,Andrew Bahle,141
j9r-M48AAAAJ,Meng-Jia Xu,141
Uhy1f8kAAAAJ,Erin E Looney,141
6EBkZmsAAAAJ,Alice Nasto,140
gq3ViGIAAAAJ,Oles Shtanko,140
pbhxUHAAAAAJ,Nathaniel Schocker,140
F13KEKEAAAAJ,Nguyen Xuan Sang,140
QMCqqUAAAAAJ,Michael Torrens-Spence,140
S8mP8M4AAAAJ,Brittany L. Hartwell,140
UddiQqkAAAAJ,Saied Mighani,139
696xKrAAAAAJ,Na-Hyun Jung,139
3IGaG0cAAAAJ,Collin Perkinson,139
-PWTNOAAAAAJ,Rebecca Littman,139
XUScRVwAAAAJ,Matthew Lord,139
JBqctM0AAAAJ,Beng Hau Tan,139
qhVaSjwAAAAJ,Xian Li,139
a9mchoQAAAAJ,Yuwei Li,139
qbTWlVgAAAAJ,Sushmit Goswami,138
v0IFek8AAAAJ,Jason Gao,138
WrYEGXEAAAAJ,Frank Cangialosi,138
0lWxPTYAAAAJ,Nidhi Juthani,138
k2ldKWcAAAAJ,Gregory Allan,138
Hy66DEUAAAAJ,Fan He,138
ShxKBfAAAAAJ,Jason B. Gordon,137
L-dNwrsAAAAJ,Andrew J. Weinert,137
TOcoQ6AAAAAJ,Alexandros Kyriakides,137
0-uZO4sAAAAJ,Thomas J. Hardin,137
uWabYBUAAAAJ,Rajeev Rikhye,137
eD75kwMAAAAJ,Ali Barandov,137
H-KEzkUAAAAJ,Michael Murphy,137
SapBf8gAAAAJ,Evgeni M Frenkel (Genya),137
r0Vxab0AAAAJ,Jessica Lamb,137
prLOI44AAAAJ,Vahid Montazerhodjat,137
Bc1wwCcAAAAJ,Lucia Suarez-Lopez,137
UsVdRWYAAAAJ,Jing Li,137
9dVeQ0wAAAAJ,Rebecca Ho,137
_B32y7MAAAAJ,Johannes Scheller,136
fWV4aMkAAAAJ,Babatunde Alawode,136
GHxf67EAAAAJ,Kali Xu,136
Pgs5qKsAAAAJ,Sonam Adinolf,135
1lmBq3QAAAAJ,Ferran Alet,135
92QNB7oAAAAJ,"Fei, Xue",135
88YWdLgAAAAJ,Joseph Kim,135
B49QDvgAAAAJ,Matthew Coudron,135
QOGvpS8AAAAJ,Yevgeni Berzak,135
4D62-sMAAAAJ,Owen Cote,135
P3Hr5ccAAAAJ,Larysa Tryputen,135
1Ghkp_cAAAAJ,Luke Rhym,135
tM9SNhkAAAAJ,David Nino,135
sD2EdJcAAAAJ,Takanori Sakai,135
5aTnR6IAAAAJ,Maryam Rashed Al-Shehhi,135
AW4sYzoAAAAJ,Lucy Hu,135
2L4RkXMAAAAJ,Venkat Arun,135
UAe-79QAAAAJ,Ryuji Takagi,135
ZZ-17hkAAAAJ,Yi-Min Lin,135
xT09dRwAAAAJ,Mindy Bishop,135
7aDvVLwAAAAJ,Pauline K. Weigand,134
NSw87QsAAAAJ,Gal Shulkind,134
vPC9uqsAAAAJ,Andrew Puryear,134
lZ33-ckAAAAJ,Ece Gulsen,134
o6Z68x0AAAAJ,Paul Gabrys,134
Hj9Qxf4AAAAJ,Jiho Lee,134
lYNxFGAAAAAJ,Vibhaalakshmi Sivaraman,134
mQU_Tg8AAAAJ,Martina Dal Bello,134
kM5BwKUAAAAJ,Lou Beaulieu Laroche,134
FgBlobIAAAAJ,Hadi Mehrabian,134
SRCCuo0AAAAJ,Kasra Khosoussi,133
k5-2XosAAAAJ,Erin Johnson,133
hivkptkAAAAJ,Olessia Jouravlev,133
_DRyjysAAAAJ,Sara Dummler,133
iHQOT_oAAAAJ,Arthur Bahr,133
OmUfy3cAAAAJ,Luke Jensen,133
dKC4lUAAAAAJ,Siheng Sean You,133
7aYb_JoAAAAJ,Helena Qi,133
NQ2ZWBoAAAAJ,Kevin Frans,133
o_heVbwAAAAJ,YOUWEI YAO,133
aNa5dNIAAAAJ,Neela Kaushik,133
KnzdpNMAAAAJ,Steven R. Gomez,132
h7GoNmwAAAAJ,Prakash Manandhar,132
ckyYHO8AAAAJ,Cheng Luo,132
BxUVNOkAAAAJ,Steven J. Levine,132
qprmNFcAAAAJ,Ben Mandler,132
bAeISZEAAAAJ,Irum Perveen,132
b61e950AAAAJ,Katherine Y Bezold Lamm,132
QT_Cu_YAAAAJ,Adam Kuang,132
R4Q7jzgAAAAJ,Monica Agrawal,132
FsQG_mwAAAAJ,Henri-Louis Girard,131
egmfjjwAAAAJ,Tianxing He,131
rVX1Fr4AAAAJ,Corinne L. Carpenter,131
0pxg5ssAAAAJ,Lucas Manuelli,131
vtEIbecAAAAJ,Sooho Park,131
SeOSyMsAAAAJ,Alice Fan,130
d_sT0sYAAAAJ,Subrahmaniam Hariharan,130
8EiomeQAAAAJ,Takian Fakhrul,130
y03HpCYAAAAJ,Xuejun Huang,130
wNstKEsAAAAJ,Akshay Agarwal,130
rMbEuIQAAAAJ,Isadora Cruxên,130
kIsGWqUAAAAJ,Cynthia Hajal,130
tBkbB3kAAAAJ,Vili Heinonen,130
WJrs0DEAAAAJ,Georgios Petropoulos,130
V7UT5-IAAAAJ,Udayan Umapathi,129
4NIUHHQAAAAJ,Gabriel E Sánchez-Martínez,129
ayy2eo0AAAAJ,Seunghak Yu,129
G_qxdvEAAAAJ,Zhifei Ge,129
71vGYtcAAAAJ,Zhan Zhao,129
DkK8ROEAAAAJ,Timothy Sinclair,129
o3X4tYAAAAAJ,Sarkis GA,129
Hfe_zNAAAAAJ,Joshua S. Rule,129
DGY6mScAAAAJ,Moshe Tordjman,128
ayBIgxoAAAAJ,Kelli Hendrickson,128
PjX7pMYAAAAJ,Girish Rughoobur,128
_tehCwgAAAAJ,Gary Bécigneul,128
eWTCcYMAAAAJ,Lucas Cahill,128
XYT7fwIAAAAJ,Aamer Charania,127
93MLH4cAAAAJ,Andrei Vlad Sambra,127
n2VLT40AAAAJ,Tiffany Tseng,127
w-UGnvAAAAAJ,Yoonkyung Eunnie Lee (Yoon Kyung Lee),127
Ps_pNbYAAAAJ,Tim Kaler,127
ioEjpX4AAAAJ,Yiming Zhao,127
MIfdPqEAAAAJ,Mara Freilich,127
yBs_7IgAAAAJ,Setareh Shahsavari,127
ZFdwxTQAAAAJ,Galen Lynch,127
zH7RTUcAAAAJ,Alberto Concellón,127
7h9_KlAAAAAJ,Alexandra L. Nguyen,127
LM4yc1cAAAAJ,Mirae Parker,127
31LfGh4AAAAJ,Dena Shahriari,126
PToRK3cAAAAJ,Henri F. Drake,126
ecA17qUAAAAJ,Joshua A. Moss,126
l0FDcKoAAAAJ,William W Ho,126
ufUWsJIAAAAJ,Brian J Modtland,125
gXWPD-0AAAAJ,Buxuan Li,125
cFmtPMMAAAAJ,"Sunny Das, PhD",125
GtxmL4UAAAAJ,Jungki Song,125
lHC2hWsAAAAJ,Kyle Serniak,125
lqXpVdQAAAAJ,Xingcheng Lin,124
ieNfNrQAAAAJ,Martin S. Copenhaver,124
T_mPgZIAAAAJ,Praneeth Vepakomma,124
1B2Sc2oAAAAJ,Longfei Zhou,124
3zkB1PMAAAAJ,Jefferson Gustavo Sanchez-Mayorga,124
0MgXvR8AAAAJ,Andres F. Badel,124
AgAXqWMAAAAJ,Shaolou Wei,124
0nvYL7EAAAAJ,Andrea Ippolito,123
J5PscxMAAAAJ,Vu Anh Huynh,123
TbYJg8EAAAAJ,Maryam Arbabzadeh,123
hmdUMukAAAAJ,Sayak Bhattacharya,123
bunnQWQAAAAJ,Lucy Chai,123
exClNSsAAAAJ,Caroline Chan,123
F93rz3AAAAAJ,Aleksandar S. Mijailovic,122
M-4mU9cAAAAJ,Mandy Korpusik,122
1ExKKvoAAAAJ,Hyosang Yoon,122
_RZLSvoAAAAJ,Julia Sokol,122
SuXrO6gAAAAJ,Randi Williams,122
xBPBvScAAAAJ,Jonathan Maitland Lauderdale,121
nhpGQQgAAAAJ,Dhanushkodi Mariappan,121
t9QHHlgAAAAJ,Yanpu He,121
18wi0WoAAAAJ,Sangyu Xu,121
UE7lJeUAAAAJ,Jan-Christian Hütter,121
r_CVNrcAAAAJ,Khalil Ramadi,121
Mj1ROAgAAAAJ,Xiang (Ben) Song,121
S6irKfoAAAAJ,"Saswata Ghosh, Ph.D.",120
KsvtiHAAAAAJ,Lipeng Lai,120
ps9dwaIAAAAJ,Chiwei Yan,120
-7yVqAoAAAAJ,Heather Brundage,120
OYWfSpkAAAAJ,"CHEW, Lup Wai",120
-aIcZ_QAAAAJ,Sotirios Kotsopoulos,120
c-6lv1MAAAAJ,Stephen P Morgan,120
fpUICd0AAAAJ,Ching-Yao Chuang,120
elM0gGkAAAAJ,Huili Chen,120
9H74p5MAAAAJ,Michiel Bakker,120
T1FxBHsAAAAJ,Zhong Yi Wan,120
J_GzklIAAAAJ,Stephanie Barnes,120
pA9irF4AAAAJ,Justin CT Kao,119
Qamx3C4AAAAJ,Arash Nourian,119
IEi2VIoAAAAJ,Hu Zhang,119
Ww7fstoAAAAJ,Libin Zhang,119
f6N5nHgAAAAJ,Seymour de Picciotto,118
g8sNBBEAAAAJ,Luis R Soenksen,118
Am1PyrUAAAAJ,Tamar Goldzak,118
74_m84sAAAAJ,Menghsuan Sam Pan,118
ZluHYvkAAAAJ,guanyu su,118
sk8utgMAAAAJ,Lisa Burton,117
hXRB2p0AAAAJ,Kevin J. Kircher,117
a_UAPiYAAAAJ,Joong Bum Rhim,117
06TKza8AAAAJ,Noor Momin,117
CN_vM98AAAAJ,Gonzalo Cisternas,117
r__tZP8AAAAJ,Clara Maurel,117
Yl_3akYAAAAJ,Dong-Ki Kim,117
9vAPHI8AAAAJ,Vera Schroeder,117
dc1TzLoAAAAJ,Fan Zhang (张帆),117
xbYKKxoAAAAJ,Scot Campbell,116
7fUOsHwAAAAJ,Spencer D. Brucks,116
Oraf74kAAAAJ,Jinshuo Zhang,116
m3-D1_0AAAAJ,Michael Hu,116
WtjUXlsAAAAJ,Carlos Henrique Alves Esteves,116
02cfJoAAAAAJ,Jasmine Brewer,116
qnh51q0AAAAJ,Tobias Salz,115
vcVLBnIAAAAJ,Miguel Jimenez,115
BlQtY1EAAAAJ,Kacper Rogala,115
Bw0rNgoAAAAJ,Inigo del Portillo Barrios,115
SN4ON0AAAAAJ,Adnan Arnaout,115
H8nqsM0AAAAJ,Nian Liu,115
pihccVkAAAAJ,William Boag,115
BCbAD0UAAAAJ,Chuangchuang Sun,115
EinaURYAAAAJ,Antoine Blanchard,115
p_yR1iEAAAAJ,Scott Tan,115
mfBI_LkAAAAJ,Sergey Belan,115
gi_G33wAAAAJ,Renbo Zhao,115
-JN0WzwAAAAJ,Jenna Marie Antonucci,115
BwvqoK8AAAAJ,Chloé Delépine,114
d0H_JvcAAAAJ,Chaitanya Sudrik,114
QSLGQ20AAAAJ,Damodaran Annamalai,114
aP1lfAcAAAAJ,Yajing Zhao,114
W_mxWSMAAAAJ,Yiftach Nagar,114
FJsUBeYAAAAJ,Minwoo Bae,114
M1X05IsAAAAJ,Jiadi Zhu,114
uTyq7FIAAAAJ,Luiz Acauan,114
3iNL8EgAAAAJ,Miguel Reyes,114
diUnNCwAAAAJ,Stephen C. Van Nostrand,114
lri4k5wAAAAJ,Xiaoqiang MA,113
ORZs2w4AAAAJ,Nick Armstrong-Crews,113
NE2YDZAAAAAJ,Tsvetomira Radeva,113
uZ_xmh0AAAAJ,Aaron Garg,113
RiZ-RdwAAAAJ,Martin Schrimpf,113
ZNs-8LsAAAAJ,Hamish Hiscock,113
hJx_V3cAAAAJ,Kyle Jenks,112
56d_TGMAAAAJ,Olusegun F. Jonah,112
nwf726wAAAAJ,Benjamin Maimon,112
Iwc9_RIAAAAJ,Steven R. Gillmer,112
BdTmV4cAAAAJ,Kendall Saboda,112
gYXfKygAAAAJ,Sachith Dunatunga,112
EKbqouwAAAAJ,Kelly Halverson,112
c405LNwAAAAJ,F. Esra Demircioglu,112
C666pHMAAAAJ,Raman Ganti,112
aoGVNgkAAAAJ,John Helferich,111
NJqT9ukAAAAJ,Alan Malek,111
dek7tagAAAAJ,Valerie Finnemeyer,111
9Im3Bx0AAAAJ,Khaled Al-Ghoneim,111
9uuZX3IAAAAJ,Ken Xuan Wei,111
Xk0V2y4AAAAJ,Alexandra M Pike,111
tPoQd0MAAAAJ,Jeonyoon Lee,111
sp5Q4_sAAAAJ,Apoorva Murarka,111
v_891qIAAAAJ,Mari Saif,111
qIj6YGMAAAAJ,Thomas Struble,110
NyJxp38AAAAJ,Siddhartha Ghosh,110
HiJUjYQAAAAJ,Honi Sanders,110
GSECFCcAAAAJ,Atieh Sadraei,110
2KtL4t8AAAAJ,Xinzhe Fu,110
GoUtJE8AAAAJ,Corban Swain,110
MrUbnBoAAAAJ,Dennis Zimmermann,110
IFmE0wsAAAAJ,Hui Kong,110
sKmoxSMAAAAJ,Daniel Moyer,110
YS7F-K0AAAAJ,Beatrice Soh,110
7NM7bMoAAAAJ,Radhika Marathe,109
OCKaD-0AAAAJ,Caio Guilherme Pereira,109
zU9EifIAAAAJ,Jong Hyun Park,109
NmGT2o8AAAAJ,Shichao Yue,109
yXXLlWAAAAAJ,Daniel Schwalbe-Koda,109
95MFhpYAAAAJ,Sahag Voskian,109
pmFfkEcAAAAJ,Ross Allen,109
Y_FFbb0AAAAJ,Nicholas T Dee,109
151SNMwAAAAJ,Cherry Gao,109
hf0y9BAAAAAJ,Murillo Silva,109
y4qcbrcAAAAJ,Huifeng Du,109
4EXokwkAAAAJ,Yutong Ban,109
1AtS4e8AAAAJ,Samuel Schaub,108
ap8CUAcAAAAJ,Sujay Bagi,108
qlskDGQAAAAJ,Sai Nithin Reddy K,108
IIutsOgAAAAJ,HC Robinson,108
NqnQMf0AAAAJ,Dimitris Stratoulias,108
hQ_kNnUAAAAJ,Dennis Ross,108
AxLGQToAAAAJ,Wei Li,108
HS9bBJMAAAAJ,Lina Colucci,108
hvnqk7YAAAAJ,Aniruddh Raghu,108
n6Izbu4AAAAJ,Ruihao Zhu,107
YY03IewAAAAJ,Jinyong Feng,107
yZYYqocAAAAJ,Sergio H. Cantu,107
A2JPo78AAAAJ,Edgar Costa,107
eNI2jmsAAAAJ,Noor Titan Putri Hartono,107
R9JBrOIAAAAJ,Guy Ben-Yosef,106
FuqqxIIAAAAJ,Christopher Reeder,106
RpwJUMoAAAAJ,Theresa M Wilks,106
GiVsUSMAAAAJ,Shashank Srikant,106
K53s1nIAAAAJ,Cynthia M. Bedell,106
pycLLYIAAAAJ,Lei Dong,106
pZNLmTIAAAAJ,Pai Peng (彭湃),106
_8nuExwAAAAJ,Sung Sik Woo,106
hD2IyJQAAAAJ,Thomas Sayre-McCord,106
vCT6KcIAAAAJ,Jean-Benoît Lalanne,106
NsZLll4AAAAJ,Fidel Cano Renteria,106
S6eEJX8AAAAJ,Paul Roquet,105
hOnPwdoAAAAJ,Daniel R. Amor,105
1qhJmO8AAAAJ,Jacob Witten,105
5cYnQu4AAAAJ,Yuqing Cui,105
m2tttd0AAAAJ,Donghyun Kim,105
JLn6q6UAAAAJ,Gerardo Bledt,105
LTwKNdYAAAAJ,Tonghan Gu,105
U9eDrAgAAAAJ,Rupamathi Jaddivada,105
MCMWsD8AAAAJ,Darryl Fong,105
KssJcIAAAAAJ,Catherine Wong,105
BOPdmdwAAAAJ,Ryan E. Frazer,104
Q9x4slQAAAAJ,Joel Saà Seoane,104
Vkg99MwAAAAJ,Britt Huhmann,104
Os7tzusAAAAJ,Yu Chen,104
r0fOvfAAAAAJ,Timothy Hyde,104
Po1tQNIAAAAJ,Kelly Anne Ogden,104
J_5y3HMAAAAJ,Yuan Lai,104
N_WgY1UAAAAJ,genwei zhang,104
canPgVoAAAAJ,Chenru Duan,104
7JjEkrYAAAAJ,Stephen Chou,104
Ukl64ggAAAAJ,Chulhee Yun,104
Ja6_piEAAAAJ,Peter Culviner,104
F678i2sAAAAJ,Jakob Zech,104
ms2UEhgAAAAJ,Shekhar Chandra,104
YlQdrzgAAAAJ,Ho Chit Siu,103
lbCfcTMAAAAJ,Parthsarathi Trivedi,103
TZawTN4AAAAJ,Henry Romero,103
XEXOTtMAAAAJ,Filipe Veiga,103
YskqwiYAAAAJ,stephane calmat,103
lRxoOlwAAAAJ,Cenk Baykal,103
9tI89HMAAAAJ,Yuan Yuan,103
SOWRKvoAAAAJ,Xiaoyu Shan,103
BeNOXOYAAAAJ,Alex LaGrassa,103
-o95ahQAAAAJ,"Haining Zheng, PhD",102
6uNlMJMAAAAJ,Hendrik Lenferink,102
lX-tjVMAAAAJ,Wiktor Młynarski,102
LLQ5JeIAAAAJ,Charlotte Stewart-Sloan,102
