AuthorID,AuthorName,Count_cited
ltEEp2wAAAAJ,Razvan Ranca,146
FA0ZKUAAAAAJ,Joel Giblett,146
USbn3pkAAAAJ,Nikilesh Balakrishnan,146
iYVk_psAAAAJ,James Manton,146
OqwcUzYAAAAJ,Vitaly Babenko,146
ulGGTmkAAAAJ,Laura Trajber Waisbich,146
O6SWArAAAAAJ,Xingyi Wu 吴兴宜,146
BsV1N_EAAAAJ,Jinghua Gui,146
ZQFvEmwAAAAJ,James Keeble,146
DAJZGFQAAAAJ,Taylor Uekert,146
Q6TYC_UAAAAJ,Amoghavarsha Mahadevegowda,146
L0RSqzQAAAAJ,zhenqing yang,145
upy_MvkAAAAJ,Tamsin Bell,145
apGtRooAAAAJ,Ali Abbas,145
VyW-xOgAAAAJ,Matthew R Cheetham,145
bibHdKsAAAAJ,Sandro Bauer,144
Mu6yNJgAAAAJ,Alexander Gunnarsson,144
90oElWgAAAAJ,Timothy P. Jenkins,144
En3ng_gAAAAJ,Qianqi Lin,144
Cc6jNdkAAAAJ,Jan J Lyczakowski,144
x9BSgv4AAAAJ,LR Owen,144
LiXUPMIAAAAJ,Thomas Bytheway,143
VbPrV8QAAAAJ,Yogesh Hooda,143
hdgj91QAAAAJ,Alexander Ohmann,143
PsJO2rYAAAAJ,Yunlei Jiang,143
sl9kutUAAAAJ,Kostas Kalimeris,143
bq2GxOEAAAAJ,Bjarki Holm,142
YEGlWGgAAAAJ,Ann Massing,142
jNMlQYsAAAAJ,Angelos Xomalis,142
t4xaEoUAAAAJ,Christopher Douse,142
rnbQpkYAAAAJ,Hani S. Mousa,142
mAsSkGoAAAAJ,Sukrit Shankar,141
JcXJpiAAAAAJ,Jose Ramon Marcaida,141
KPJUuwwAAAAJ,Sneha bansode,141
EnMa8NIAAAAJ,Maria Raisa Jessica V Aquino,141
teWoXZMAAAAJ,Tom Pape,141
oRZtcsQAAAAJ,Joachim De Jonghe,141
qt50F94AAAAJ,Shahab Akhavan,140
adX6zZAAAAAJ,Matthew Kerr,140
mQn95jYAAAAJ,Rupert Proctor,140
2bWFPXgAAAAJ,Simon Wadsley,139
wvTyMsUAAAAJ,Tom Furnival,139
-7B6yMwAAAAJ,Claire Donnelly,139
gXaF1ZoAAAAJ,Annie Schiff,138
h3cNfcMAAAAJ,Ashley N. Kamimae-Lanning,138
yL8su7IAAAAJ,stephen j plant,138
KJkTFEQAAAAJ,Bo-Hsiang (Andy) Tseng,138
7tLiRKQAAAAJ,Vaibhav Bhardwaj,137
BsI8t-FmZbMC,Áine Ní Choisdealbha,137
7hsCef4AAAAJ,Laura Radu,137
K2hEswgAAAAJ,Jakub Sobiecki,137
jbVknogAAAAJ,Kan-chane Gunawardena,137
ZwebI5oAAAAJ,Gyda M. Sindre,137
oNOE-ogAAAAJ,Gunnar Peng,137
HRCDOxQAAAAJ,Sara Baker,137
2W4YYWcAAAAJ,Kate Ellis-Davies,136
AcpEnZgAAAAJ,Bella Nguyen,136
ooJf17sAAAAJ,John Danial,136
8NLcrqcAAAAJ,Liza Dahal,136
8nBQKdQAAAAJ,A. Holzer,136
sQGRBCQAAAAJ,Dr. Kelli M. Torsney,135
VHQdZysAAAAJ,M. Reza Andalibi,135
eyp1rYEAAAAJ,Ramit Debnath,135
-e9uiEAAAAAJ,Olivia B Harris,135
vxF5HPQAAAAJ,Ting-Wei Will Chiang,135
jOAuuL8AAAAJ,Andreas Kasis,135
Ipd6MmUAAAAJ,Canlin Ou,135
EeB43LoAAAAJ,Anna E. Kasimatis,135
zT2OcAsAAAAJ,Felix Grey,135
AMwA2AcAAAAJ,Maria Teresa Bejar Serrano,134
z41EmvkAAAAJ,Dr. Wallen Mphepö,134
NSe-wbIAAAAJ,Hamideh Ramezani,134
xO7SFloAAAAJ,Peisan E (Sharel),134
OFi1xh4AAAAJ,Yiding Chen,134
l-__cpQAAAAJ,Gabriel Conant,134
X4yJn_0AAAAJ,Maris Vainre,133
w7pr9A4AAAAJ,Benjamin Chemouni,133
IwpKNIoAAAAJ,Alexandra Dobrinescu,133
tt6tZ_sAAAAJ,Yi Ting Chua,133
8d_YA98AAAAJ,Leonardo J. Waisman,133
t1Bez1UAAAAJ,Ioanna Mela,133
-Ss6ckEAAAAJ,Abhijeet L. Sangle,133
heQKlhYAAAAJ,Lucian Carata,132
NgZPz2QAAAAJ,Denise Dalbosco Dell'Aglio,132
c26MZNUAAAAJ,Chi Hu,132
dwcBfOAAAAAJ,Capucine Albert,132
9q8vAmwAAAAJ,Gregory D Tainter,132
zBfKhuAAAAAJ,Gita Khalili Moghaddam,131
fWFUTDQAAAAJ,Jitesh Neupane,131
kkSxz88AAAAJ,Nicola Mingotti,131
hVvTungAAAAJ,Chang Lu (路畅),130
DMSeYNsAAAAJ,Jeremy Hutchison-Krupat,130
V1-oYUoAAAAJ,Ana Rita Tomé,130
63Pd53oAAAAJ,JH Lloyd-Williams,129
l6ODcRYAAAAJ,Dwaipayan Adhya,129
RlZaLKMAAAAJ,David Leal-Ayala,129
wdx5aA4AAAAJ,Andrea Erhardt,129
jz4dgIAAAAAJ,Reyna-Llorens I,129
GhQuUhMAAAAJ,Bo Tian,129
2hDCB60AAAAJ,Vikash singh,129
jEhMGOoAAAAJ,Maximillian TW Lee,129
qEDG-voAAAAJ,Gabriel Éthier-Majcher,129
dzp6QQUAAAAJ,Christos Kyprianou,129
hO6jAX0AAAAJ,Concepcion Padilla,129
Wam-UckAAAAJ,Sarah Crudge,129
BgumE1kAAAAJ,Sandra Servia,128
EYCbvK8AAAAJ,Kun Li,128
6H5iCMkAAAAJ,Nils Burger,128
dmS4c3gAAAAJ,Cyrus Mostajeran,128
jicu3GUAAAAJ,Leon Chlon,127
3BFrXjMAAAAJ,Leonard Ng Wei Tat,127
NMB5C5kAAAAJ,Murad Ismayilov,126
91jjv5QAAAAJ,Gabor Scheiring,126
iZ01yvsAAAAJ,Michael Schaarschmidt,125
M2ISBhwAAAAJ,Jun Ma （马骏）,125
xPwafp4AAAAJ,Dr Haider Al-Taie,124
d9WcUNMAAAAJ,Duccio Malinverni,124
rXqhkC0AAAAJ,Ondřej Suchánek,124
bscSzWsAAAAJ,Arne Jungwirth,124
vpJVhlwAAAAJ,Ekaterina Legchenko,124
RhVFaZMAAAAJ,Leah Weiss,124
MZe9vq0AAAAJ,Roberta Cagnetta,124
mfmzCbgAAAAJ,Tobias Uth,123
bohGUioAAAAJ,Maxime Fouyssac,123
j6RYQmUAAAAJ,Annabel L Butcher,123
0nlPAGYAAAAJ,Robert Kupp,123
o0u29egAAAAJ,Pieter W. Claeys,123
qSAYilQAAAAJ,Lei Hua,123
if1KQqgAAAAJ,Sandrine Müller,122
L0DHzYYAAAAJ,Tobias Kohn,122
tT8uT-8AAAAJ,Bronwen Everill,121
oErorgUAAAAJ,Andrew Pitts,121
OMtHI_cAAAAJ,Zhaoyang Zhong,121
EkpMitwAAAAJ,Matthew Horton,121
418FEaoAAAAJ,RJB Goudie,121
nzxdd9MAAAAJ,Jeremy Green,121
2M1Jo3sAAAAJ,Andrew Caines,121
gMWfpowAAAAJ,Mike Coto,121
irnzJRYAAAAJ,Timothy EH Allen,121
hw0v2bsAAAAJ,Eoin Murray,121
l-_PTcgAAAAJ,Frederic Moisan,120
LYyjs1QAAAAJ,Giovanni Mantilla,120
-xztCS8AAAAJ,"Michał P. Drewniok, PhD Eng.",120
9nQzUsYAAAAJ,Richard Patterson,120
lP3-lVQAAAAJ,Jesse Olszynko-Gryn,119
CEevbk4AAAAJ,Huanglong Li (李黄龙),119
bWK9JJ0AAAAJ,Alma Piermattei,119
KBhPSTsAAAAJ,Dylan Gaffney,119
KS1_gtsAAAAJ,Gillian Houlihan,119
rtHJgV0AAAAJ,Chao Yun,119
UXlNlfAAAAAJ,Mansoor Ahmed-Rengers (né Ahmed),119
FBCtjq4AAAAJ,Jessica Bergman,118
euup6GIAAAAJ,Jake Glidden,118
KSBwSXgAAAAJ,Laura V Cooper,118
zJwISOQAAAAJ,Niall William Paterson,118
PndO09YAAAAJ,Benjamin Stewart,118
N8nrW_UAAAAJ,Alexander Justin,118
qdrav3wAAAAJ,Grigorios Sotiropoulos,117
mWRuEpMAAAAJ,Sertaç Sehlikoglu,117
4PIqyw4AAAAJ,Mariana Garcia Domingos,117
mRJ42p4AAAAJ,Rajesh Kumar Bhagat,117
7OQGF4oAAAAJ,Kadi Liis Saar,117
LcsoFOQAAAAJ,Samer Kurdi,117
0qdMKdoAAAAJ,Peter Scott Reid,117
3Gi-PuIAAAAJ,Anna Osnato,117
I5PKHrcAAAAJ,Robert M Foster,116
MotqTmoAAAAJ,Shao-Tuan Chen,116
VNeuaoEAAAAJ,Amin A. Nizami,116
gGvdWgsAAAAJ,Maura Malpetti,116
2f2XwEAAAAAJ,Anastasiya Sybirna,116
OOo-L9EAAAAJ,Laetitia Ward,116
foVJZogAAAAJ,Sithamparanathan Sabesan,115
DDH8ZKAAAAAJ,Jiannan Zhu,115
w5RSjYYAAAAJ,Lori D. Smith,115
D8dlA8gAAAAJ,Elisa Zamboni,115
aKhcHLoAAAAJ,Christian Ridley,114
f9Fqj98AAAAJ,Hector Pous Romero,114
EKrzV2YAAAAJ,"Ahmet Can Berkyurek, PhD",114
-fWDS-IAAAAJ,Sophie Clarke,114
Fr2ZyrYAAAAJ,Bihao Wang,114
LXiEIVcAAAAJ,Daniel Muthukrishna,114
yD5YiWgAAAAJ,Andreas Wagner,114
HJIm6QIAAAAJ,Henry Temple,113
5ACwGB0AAAAJ,Grégoire Vernaz,113
cFyT68QAAAAJ,Cicely AM Marshall,113
8GoE6ugAAAAJ,Samuel Alperin,113
4vTmgOcAAAAJ,Tom Olphin,113
xnBoRYwAAAAJ,Roxanne Mayrand,113
wKY3fSwAAAAJ,Yajun Wei,112
irOwTt0AAAAJ,Atreyee Banerjee,112
VFjuBUYAAAAJ,David Thomson,112
J0RamzoAAAAJ,Sadra Jazayeri,112
JVwaE-IAAAAJ,Thomas D Adams,112
FuuqyL4AAAAJ,Lois M. Overvoorde,111
MKmAnfYAAAAJ,Pawel Mordaka,111
WJy6dR0AAAAJ,Tao Wang,111
iJjKirAAAAAJ,Helen Anne Curry,111
BWH6244AAAAJ,Michael Belsky,111
NbRgEXUAAAAJ,Lewis Watt,111
RzPE5b8AAAAJ,Ravendran Vasudevan,111
dv8IWS0AAAAJ,John Aveson,110
rL-TSsIAAAAJ,Keith Siew,110
xzp9JKkAAAAJ,Janaína de Freitas Nascimento,110
gXMttVsAAAAJ,Md Al-Mamun,110
LRC3210AAAAJ,Bing WANG,110
_KBP8ZgAAAAJ,Kris Cao,110
wTLu_vgAAAAJ,Katharine E. Criswell,110
aLvUQUcAAAAJ,David Modic,110
9v837f4AAAAJ,Lukas Schertel,110
qTSR9dUAAAAJ,Prof. Nicholas White,110
L6QOdsMAAAAJ,Bethan Morgan,109
9rF7xKIAAAAJ,Carol Atack,109
Crjx7BMAAAAJ,Dr. Md. Firoz Ahmed,109
uMmhPQQAAAAJ,Bruno Pinho,109
swWcb2YAAAAJ,Robyn Hardisty,109
6M4WLzLgkIgC,Vikram Babu Kasaragod,109
D6fXvAgAAAAJ,Michael I. Walker,109
sIKkCmoAAAAJ,Tina B Schreier,109
qnw3hV4AAAAJ,Marina Romanchikova,108
f8b2evUAAAAJ,Qihuan Dong,108
hqAVIPEAAAAJ,Long-Fei Wu,108
eDbDGyIAAAAJ,Matthew P. Mulé,108
bKKYgj0AAAAJ,Hélène de Maleprade,108
do9UwogAAAAJ,Dr Mobbassar Hassan Sk,108
5gtGfGcAAAAJ,Pablo Alcón Hernández,108
1Wo-2xQAAAAJ,Vahid Bazargan,107
UoZTKAUAAAAJ,Albert Sanghoon Park,107
gw26FC4AAAAJ,Shima Barakat,107
YHs18wwAAAAJ,Daniel De Haan,107
y9QYIdkAAAAJ,Maryanne Mariyaselvam,107
9AVmaGIAAAAJ,Tuck Seng Cheng,107
w0mbAz8AAAAJ,Tianheng H. Zhao,107
_FNRvp0AAAAJ,Natasha Kriznik,107
wnEJE8UAAAAJ,Michael Herger,107
PBfyT7cAAAAJ,Ella McPherson,106
fg3MGXgAAAAJ,Anna Szyniszewska,106
cWZMmN4AAAAJ,Katharina Scherer,106
KbYb4g8AAAAJ,Christian Grussler,105
2xoRsiQAAAAJ,Nuno Reis Goncalves,105
kp5QBAIAAAAJ,Margaret L Westwater,105
sIKWuPUAAAAJ,Catherine Xu,105
GOrYXgsAAAAJ,Hao-Chung Cheng,105
rNnUGjUAAAAJ,Berta Verd,105
S4oKJhkAAAAJ,Alexandre Joannou,105
sM2EVQwAAAAJ,AppaRao Chintha,104
JnGe1KwAAAAJ,Jerome CATTIN ORTOLA,104
NvVK7oIAAAAJ,James Heald,104
bmB9PVoAAAAJ,Julija Markevičiūtė,104
olyRdNEAAAAJ,Dorian Forte,104
CWAsbNIAAAAJ,Constance Rich,103
kuv_-aEAAAAJ,Corinne Roughley,103
FM1JBqEAAAAJ,Yichuan Zhang,103
hWHk2l4AAAAJ,Alexander R Carr,103
FWRO_E4AAAAJ,Elsa Loissel,103
ay6JNl0AAAAJ,Thomas Torode,103
t6tPo1UAAAAJ,Anika Haque,103
I1fFh28AAAAJ,Victoria Franks,102
jP5ipVkAAAAJ,Emma E. Glennon,102
X_AmBcMAAAAJ,John Jarman,102
qm6yFskAAAAJ,Yashovardhan Sharma,101
cJtBvX4AAAAJ,Caroline JE Davies,101
EDtorDUAAAAJ,Gyorgy Denes,101
J8kiWOEAAAAJ,Francesco Fasano,101
mSkbAAwAAAAJ,Alper Akay,100
-BrCt9MAAAAJ,Moquan Wan,100
iYPVlYAAAAAJ,Tobias Goehring,100
gqkrELQAAAAJ,Qiaofeng Zheng,100
Lf-yNBsAAAAJ,Alberto Frangini,99
aAZk8CQAAAAJ,Mickaël Puaud,99
UulmyRMAAAAJ,Yedige Tlegenov,99
-6hiHkQAAAAJ,Johannes Bausch,99
a7c8a7gAAAAJ,Erik Gjesfjeld,99
3VW9qbUAAAAJ,Alexander Nestor-Bergmann,99
JETVbM0AAAAJ,Daniel Williams,99
cUCiT00AAAAJ,Benjamin Phillips,99
k-O0q5MAAAAJ,Zhiyi Li,99
fmH7FA4AAAAJ,Thomas Winkler,99
WxzaJoEAAAAJ,Philip Thompson,99
PRN5UbAAAAAJ,Vimisha Dharamdasani,99
ORPv0V0AAAAJ,Michael Gomez,98
Ufmm-m8AAAAJ,"Vivi, Qiuchen Lu",98
z-rfSFgAAAAJ,Iris Buisman,98
raNSBfwAAAAJ,Petar Scepanovic,98
IsTpujgAAAAJ,Aditi Vedi,98
1EsQljgAAAAJ,Bo Song,98
CyCTAuMAAAAJ,Giuseppe Papallo,97
V-qqHXsAAAAJ,Elizabeth Katherine Christie,97
KWCN7MYAAAAJ,Jens Enzo Nyby Christensen,96
pPoLh9sAAAAJ,Martin Felle,96
jk-sHTEAAAAJ,Thomas Edward James Edwards,96
IzmtbFEAAAAJ,Francesc C. Conesa,96
xQpBfDcAAAAJ,Mohammad Hadi Modarres,96
AxJ3tesAAAAJ,Foivos Anastasiadis,96
3x5sToUAAAAJ,Paavo Huoviala,96
BXIwodwAAAAJ,Emanuele F. Osimo,96
y7iWDOIAAAAJ,Wesley E. Robertson,95
IGgRClMAAAAJ,Oluwafemi (Femi) S. Ojambati,95
r69Vv44AAAAJ,Helena M. Gellersen,95
9tVFwPwAAAAJ,Philex Fan,95
ctWMBM0AAAAJ,Shikai Yu,95
c__dOykAAAAJ,Moreno Mitrović,94
C3-B4nwAAAAJ,Aaron Wienkers,94
5rAs3E0AAAAJ,Daniel Gebert,94
FAOOGXUAAAAJ,Gabriel Hattori,94
nHSYSpwAAAAJ,Alena Giesche,94
G0ikLwoAAAAJ,Kristian Steensen Nielsen,94
xLrNCfEAAAAJ,"Chiara Gandini, PhD",94
tpRpCCcAAAAJ,Abhiram Gundimeda,94
ibAP2LMAAAAJ,Alexander Casalis de Pury,94
k4WUdXQAAAAJ,Aditi Borkar,93
7J-y5DMAAAAJ,AWN Reid,93
FhzVO4IAAAAJ,Antara Haldar,93
POXxPXAAAAAJ,Alice Winstanley,93
3BnADdMAAAAJ,John Liddicoat,93
rtDV9PoAAAAJ,Shuya ZHONG,93
_AJePOYAAAAJ,Romina Plitman Mayo,93
10lpW6MAAAAJ,Francesco Nicola Carelli,93
d42H3SgAAAAJ,Camille Scalliet,93
yHbeJscAAAAJ,Evangelos  Handakas,93
ldNu2CYAAAAJ,Francesca C. Firth,93
MbBGtW0AAAAJ,Tom Sanford,93
5pIOIXQAAAAJ,Xiaoxi Zhu,93
Opzrl-cAAAAJ,Mario Krapp,92
FvuIBJUAAAAJ,Graeme Jenkinson,92
J6r5vp0AAAAJ,Lei Zhao,92
VVbFomgAAAAJ,Songul Guryel,92
6Y1VWHsAAAAJ,Tomas Ostasevicius,92
RfJhEjYAAAAJ,Callum GM Benson,91
SRvx2QoAAAAJ,Marco Basaldella,91
raJAdOUAAAAJ,Angela F. Harper,91
gFPQAhcAAAAJ,Jonathan Gadsby,91
qTMA5BQAAAAJ,Hehui Zheng,91
wtwuG4EAAAAJ,Nicholas Gleadall,91
jDC0bRQAAAAJ,Joe Keir,90
96yNeW4AAAAJ,Christina Tsouparopoulou,90
SPnZUB0AAAAJ,Marc Rodriguez Garcia,90
PnSFqO0AAAAJ,Andrey Malinin,90
94DOLFsAAAAJ,Adam Přáda,90
Mq1kQJUAAAAJ,Leanne Calviello,90
jGAaCq8AAAAJ,Michael Smith,89
ALnnBO0AAAAJ,Barbora Hroch (Cervinkova),89
xQ7dIAIAAAAJ,Rakesh Arul,89
ioKUgr0AAAAJ,Oliver M. Terrett,89
IPugbpoAAAAJ,Winnie Wai In Hui,89
I6t8yTUAAAAJ,Jingyuan Xu,89
8gproUcAAAAJ,Samuel Groth,88
TZ3vyNwAAAAJ,Santosh Mungle,88
OelW6cIAAAAJ,Elizabeth English,88
YHlXJn4AAAAJ,Marisa Oliveira,88
fKJvAvMAAAAJ,Luca Scimeca,88
XEREwGIAAAAJ,Claudia Bonfio,88
Hw93gCcAAAAJ,Konstantin Röder,88
6NWXM5wAAAAJ,Stephen E. Gerrard,87
ubIj36sAAAAJ,Jeff Lengyel,87
pq0vmBsAAAAJ,Holly Nadine Phillips,87
fYJzqeAAAAAJ,Itamar Shatz,87
ViVHl54AAAAJ,Liming Xu,87
wx200IkAAAAJ,Om Patange,87
Yu_0vEEAAAAJ,Hanchen Wang,87
1DfVft4AAAAJ,Michael A. Metrick II,87
75fRNbYAAAAJ,Pascal Bugnion,86
vz6mp4MAAAAJ,Jonathan YXL Than,86
oEgUnmsAAAAJ,Robert M. Beyer,86
tklL2q0AAAAJ,Edoardo M. Ponti,86
rMu1AUQAAAAJ,Cyan A. Williams,86
m7S4T64AAAAJ,Adrian Baez-Ortega,86
fzJYIz0AAAAJ,Zihao Lu,86
u0QXFv8AAAAJ,Nina Warner,86
L8LUE2QAAAAJ,Lauren Marshall,86
327e1cEAAAAJ,"Anthony Pickles, PhD",85
yPn4bysAAAAJ,Guillermo Reales,85
UzZy7fcAAAAJ,Sarah Hoare,85
6ZXwekwAAAAJ,José Ciro Martínez,85
cZxUBlYAAAAJ,Emma E Garnett,85
TEkPWzIAAAAJ,Vishal Menon,85
ssNtIqcAAAAJ,Maria Adriana Neroni,84
tB26zqYAAAAJ,Indu P. Bodala,84
QQbKux8AAAAJ,Vicente José Planelles-Herrero,84
_p56uBIAAAAJ,Anil Kunnappillil Madhusudhanan,84
k2B_H6AAAAAJ,Julia Linnemann,84
F6uJ9TYAAAAJ,Chen Wang,84
dvd8sysAAAAJ,Daniel Plaza Sáez,84
SYjPQOMAAAAJ,Carmen M Fernández-Posada,84
v5zYclYAAAAJ,Mohtashim Mansoor,83
a_n_q0wAAAAJ,Stephanie E Smith-Unna,83
dfM9oUcAAAAJ,Giulio Pepe,83
YgGVgrsAAAAJ,Elisa Calcagni,83
8nhDmJgAAAAJ,Helena Pérez Niño,83
8jtnQaQAAAAJ,Rabiya Zia,83
3oSG81oAAAAJ,Christopher Schulz,83
J6a-rbQAAAAJ,Alexander Richardson,83
zl7haswAAAAJ,Elena Conci,83
kR67j-sAAAAJ,Ewelina Wajs,83
kE0_Lo8AAAAJ,Chrysoula Litina,83
APELmi4AAAAJ,Carrie Oliver,82
naf5BCEAAAAJ,Vahid Jenkouk,82
VimpItoAAAAJ,Kartika Shetty,82
9-m09icAAAAJ,Ross Carter,82
fJCYD4UAAAAJ,Aytalina Azarova,82
fJmka-IAAAAJ,Christopher N Foley,82
SfifvHUAAAAJ,Alice Corr,81
CoWV5tgAAAAJ,Pedro MS Monteiro,81
5VXNfOkAAAAJ,Ridhwaan Suliman,81
MlisXr8AAAAJ,Serena Flammini,81
A-JAOMUAAAAJ,Yasmin Fathy,81
SCsgsScAAAAJ,Nicholas P. Evans,81
PIkQ6YQAAAAJ,Ashley D. Scillitoe,81
1GJzeqIAAAAJ,Haozhou Gong,81
dl-FPtoAAAAJ,Matthew J Colbrook,81
X00qkcAAAAAJ,Andreas Loewe,80
ZzuHB4cAAAAJ,Francisco José Campos-Laborie,80
cEgOMiYAAAAJ,Sylvia Agathou,80
yIYDSXkAAAAJ,Dr. Camille Bilger,80
Nj3ShGYAAAAJ,Edward Higson,80
G2k-pFYAAAAJ,Wade Chun-Wai Suen,80
Ob3b2XMAAAAJ,Tumas Beinortas,80
4G8jvBQAAAAJ,Aurimas Narkevicius,80
fWOk8ZwAAAAJ,Daniel Ainalis,79
LvW7BBQAAAAJ,Edward Legg,79
bSDkB24AAAAJ,Anthony C. Hotson,79
2T3sGYkAAAAJ,Hunar Abdulrahman,79
W8G7OPIAAAAJ,Jake L Greenfield,79
26EH9h0AAAAJ,Jade A. McCune,79
fln-6S8AAAAJ,Tiffany Lyn Haisman Page,79
I_zTp7QAAAAJ,Gunnar Kusch,79
BxhlzPwAAAAJ,Stephen Cummins,78
9ZnYihIAAAAJ,Barbara Jachs,78
c2WIJZ8AAAAJ,Luca Zanetti,78
fYMwOI8AAAAJ,Lara Rösler,78
5HBHsVEAAAAJ,Yanting Jin,78
8y2BlioAAAAJ,Ian Orton,78
SbGhw4AAAAAJ,Aleksandr Montelli,78
f6XgjisAAAAJ,RO Aboljadayel,78
ZyNTqj4AAAAJ,"GOMEZ-LAMARCA, MJ",78
wNqtlkkAAAAJ,Helen Van Noorden,78
DZQ_iH8AAAAJ,Philippe Vullioud,77
L08pBJkAAAAJ,Waqas Rafique,77
0Bo3sJsAAAAJ,John Slight,77
x82FergAAAAJ,Peter Lund,77
dAe5g1EAAAAJ,Katrina Albert,77
gEo6-fMAAAAJ,Sachit Mahajan,77
CccfYYcAAAAJ,Milana Gataric,77
TfIMdD8AAAAJ,Konrad Viebahn,77
mKEvf04AAAAJ,Maria Zacharopoulou,77
V3cBr4cAAAAJ,Eric Wang,77
EtKQHsEAAAAJ,Hao Li,77
mdpRvXoAAAAJ,Yul HR Kang,76
idBqkBkAAAAJ,Rica Mae Enriquez,76
PNMsCy0AAAAJ,Ruairí Donnelly,76
VA-Abo4AAAAJ,Camice J. Revier,76
AIHPN4wAAAAJ,Hui Chang,76
J3LUiLsAAAAJ,Blai Casals,76
0AEetHEAAAAJ,Eleanor Tew,76
yOQkZYsAAAAJ,Niklas Ermann,76
eFO2mFoAAAAJ,Matthew Daggitt,76
RjBPwcUAAAAJ,Dr Jonathan Bartlett,76
l9IwyiwAAAAJ,Chen Li,76
83vqqEoAAAAJ,Daniel Nightingale,76
T5l2R6IAAAAJ,Nikola Simidjievski,75
dvQl_fkAAAAJ,Alberto Padoan,75
FeV3i60AAAAJ,Zacharias Faidon Brotzakis,75
eg_IZmoAAAAJ,Gonca Bayraktar,75
d19PiS0AAAAJ,Fangyu Liu,75
NiRU_KMAAAAJ,Adam Dinan,75
gfKJ93oAAAAJ,Giuseppe Ilario Cirillo,75
PVY4WL4AAAAJ,Piero Amodio,75
L3n70M4AAAAJ,Melissa Black,75
Tx5yEg8AAAAJ,Jimmy Campbell,75
GHyROVQAAAAJ,Tim Lohoff,75
h4eeC68AAAAJ,Barry Bentley,74
DNOy5PMAAAAJ,Povilas Lastauskas,74
uAMK7LcAAAAJ,Tianren Yang,74
xQOdWqoAAAAJ,Diana Andreea Popescu,74
SFFogkYAAAAJ,Timo Krotzky,74
YiKQ9rsAAAAJ,Maurizio Mangolini,74
q260RVcAAAAJ,David Pattinson,74
rI5XB7sAAAAJ,David Janz,74
0H_3q_MAAAAJ,Bo Li,74
lASaKjUAAAAJ,Matt Bland,74
LFH8ThEAAAAJ,Wendi Bacon,74
LpBMBUsAAAAJ,Kenichi Nakanishi,74
iWFOSz8AAAAJ,Max Stammnitz,74
0oHWkhgAAAAJ,Oliver Squire,73
L3TAyRsAAAAJ,Karenjit Clare,73
mYGhKJsAAAAJ,Irufan Ahmed,73
Q3tpO00AAAAJ,Na Jiao,73
FWHiZwEAAAAJ,Bingjiang Lyu,73
85CjgxMAAAAJ,"Natália Aniceto, PhD",73
tk0iMzwAAAAJ,Kevin Zhou,73
Rn72L9YAAAAJ,Adusumalli Srinivasa rao,73
7hJEai0AAAAJ,Ezra Aydin,73
R4aPI3IAAAAJ,Petros Farah,72
lAMsUygAAAAJ,Melissa Marsden,72
EPm0-vwAAAAJ,Pushkaraj Joshi,72
FrJqg9cAAAAJ,Olga Ulybina,72
ntWXjggAAAAJ,Andromachi Karachaliou,72
1FyrgU4AAAAJ,Peter Hartley,72
sYEE-KkAAAAJ,Mathias MJ Bellaiche,72
p1xNgvQAAAAJ,Sean A. Bourelle,72
yHGaPm4AAAAJ,Amarnath Marthi,72
wMGoTbUAAAAJ,Edo Dzafic,71
-jNWx8MAAAAJ,Alexander Macfaden,71
gFdzsb0AAAAJ,Jacob Page,71
0neU738AAAAJ,J. Jotautas Baronas,71
8J6IfPoAAAAJ,Yu Wang,71
732WxxUAAAAJ,Felix SK Agyemang,71
wOECyy0AAAAJ,Claire Fenton-Glynn,71
4adY0nsAAAAJ,Shuang Sun,71
RBENQnQAAAAJ,Maximilian Jakobs,71
QXKxuuYAAAAJ,Adrià Salvador Palau,71
zfEp9hcAAAAJ,Alexandra LJ Freeman,71
zKfAgNsAAAAJ,Sridhar R Jagannathan,70
5a72dgQAAAAJ,Adam D Eales,70
7GFWfxYAAAAJ,Shu-Wei Wang,70
7ohPWBgAAAAJ,Navin B Ramakrishna,70
ldmlLcgAAAAJ,Kyung-Ah Kwon,70
ZEnXDH0AAAAJ,Ehsan Asadi Kangarshahi,70
Z2tqKq4AAAAJ,Alessandro Davide Ialongo,70
2VXl1ckAAAAJ,Suyi Zhang,70
_FDAncsAAAAJ,Thomas Löhr,70
BljtZ2gAAAAJ,Mark Bajada,70
3gTyqVAAAAAJ,Malcolm Scott,69
FdKrByMAAAAJ,Aaron JO Lewis,69
nSICsoMAAAAJ,Christopher J Nash,69
HsfhWpMAAAAJ,David Vandyke,69
OmU1Um4AAAAJ,Sammy Mahdi (Sammy Krachunov),69
J5KafXYAAAAJ,Manoel Y. Manuputty,69
1VqvFUMAAAAJ,Arthur Dudney,68
DU2szGgAAAAJ,Schirin Hanf,68
c69gjE4AAAAJ,Vidhi Lalchand,68
D42RIhcAAAAJ,Ramesh Kannan Kandasami,67
CHFhYt8AAAAJ,Charlie J Daniels,67
8JfRMmYAAAAJ,Sam Cobb,67
pZ1CmFQAAAAJ,Binbin Wei,67
FulIehoAAAAJ,Darryl Wilkinson,66
6SuK584AAAAJ,Steven Watson,66
2mkE0JwAAAAJ,Aurora Diamante,66
Ba8hv_gAAAAJ,Caroline Pearce,66
K9Gq_wMAAAAJ,Mackenzie Marie Grieman,66
gH_Ylm8AAAAJ,Alexandra Nicaise,66
